Multiple,2OrMoreAsBool (Health Dept. Val)
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
