Multiple,2OrMoreAsBool (Health Dept. Val)
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.0555555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.055555556,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.0666666667,0
0.066666667,0
0.0777777778,0
0.0777777778,0
0.0777777778,0
0.0777777778,0
0.0777777778,0
0.0777777778,0
0.0777777778,0
0.0777777778,0
0.0777777778,0
0.0777777778,0
0.0777777778,0
0.0777777778,0
0.0777777778,0
0.0777777778,0
0.0777777778,0
0.0777777778,0
0.0777777778,0
0.0777777778,0
0.0777777778,0
0.0777777778,0
0.0777777778,0
0.0777777778,0
0.0777777778,0
0.0888888889,0
0.0888888889,0
0.0888888889,0
0.1,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.6666666667,0
0.666666667,0
0.666666667,0
0.666666667,0
0.666666667,0
0.666666667,0
0.666666667,0
0.666666667,0
0.666666667,0
0.666666667,0
0.8,0
0.8,0
0.8,0
0.8,0
0.8,0
0.8,0
0.8,0
0.8,0
0.8,0
0.8,0
0.8,0
0.8,0
0.8,0
0.8,0
0.8,0
0.8,0
0.8,0
0.8,0
0.8,0
0.8,0
0.8,0
0.8,0
0.8,0
0.8,0
0.8,0
0.853448276,0
0.9333333333,0
0.9333333333,0
0.9333333333,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
